T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
9181, 122, -39, -998, -1680, 24290, 840, -270, -457, -30, 1010.96, 33.42
9221, 147, 74, -1031, 8050, -8190, -7560, -277, -459, -39, 1010.94, 33.43
9261, -30, -63, -935, -840, -21770, -27510, -289, -469, -42, 1010.97, 33.43
9301, -36, -51, -928, -19600, 6930, -18900, -282, -460, -39, 1010.99, 33.44
9341, -14, 69, -949, -37380, 18550, -5810, -285, -466, -25, 1011.00, 33.44
9381, 2, 135, -973, -43190, 10220, 7350, -274, -469, -31, 1010.92, 33.45
9421, -13, 62, -985, -700, -2660, 22120, -268, -474, -28, 1011.00, 33.45
9461, -3, 7, -996, 16310, -2590, 24290, -274, -453, -36, 1011.03, 33.46
9501, 25, 4, -1019, -70, -3010, 21350, -277, -457, -39, 1011.07, 33.46
9541, 17, 76, -981, -19320, -8680, 18480, -259, -444, -34, 1011.04, 33.47
9581, 7, 26, -950, -9590, -3710, 32480, -262, -441, -46, 1011.05, 33.47
9621, 58, 34, -922, 1400, 1190, 32760, -262, -433, -40, 1011.02, 33.48
9661, 62, 57, -864, -2870, 1260, 25970, -252, -435, -45, 1011.06, 33.48
9701, 81, 61, -902, -6580, -2030, 25060, -261, -426, -42, 1011.03, 33.49
9741, 81, 102, -890, -5250, -5180, 22470, -253, -426, -54, 1011.03, 33.49
9781, 80, 69, -825, 3500, 7350, 24710, -253, -409, -57, 1011.03, 33.50
9821, 71, 51, -835, 15820, 14350, 23730, -247, -405, -69, 1010.98, 33.51
9861, 59, 1, -842, 22890, 10430, 25760, -250, -391, -70, 1010.99, 33.51
9901, 50, -47, -877, 12950, 420, 20790, -253, -387, -79, 1011.01, 33.51
9941, 32, -76, -967, 6440, -14910, 13790, -247, -385, -99, 1010.99, 33.52
9981, 0, -65, -1062, 1610, -26530, 7210, -252, -376, -112, 1011.00, 33.52
10021, -13, -45, -1104, 1890, -15750, 7420, -247, -364, -126, 1010.98, 33.53
10061, -46, -70, -1103, 7770, -3920, 11760, -243, -361, -144, 1010.97, 33.52
10101, -87, -26, -1072, -14210, -6580, 6090, -241, -348, -165, 1011.01, 33.53
10141, -139, -24, -1051, -31640, -11830, 12320, -244, -349, -180, 1011.08, 33.54
10181, -157, -5, -1088, -27790, -7910, 29680, -244, -324, -190, 1011.10, 33.55
10221, -166, -37, -1074, -8750, 0, 42980, -237, -315, -201, 1011.07, 33.55
10261, -149, -75, -1074, 3780, 8540, 45710, -243, -297, -219, 1011.04, 33.55
10301, -127, -45, -1064, -2660, -980, 41090, -243, -289, -228, 1011.04, 33.56
10341, -126, -31, -1023, -5040, -10850, 35910, -243, -274, -240, 1011.04, 33.56
10381, -104, -56, -951, 12810, -1470, 29470, -250, -265, -255, 1011.02, 33.57
10421, -103, -91, -964, 23940, -3710, 8540, -264, -256, -271, 1011.07, 33.57
10461, -97, -77, -972, -840, -41510, -4200, -273, -261, -295, 1011.07, 33.58
10501, -421, 45, -1016, 10010, -31500, -8540, -283, -246, -301, 1011.09, 33.58
10541, -8, 155, -815, 2520, 28420, 18060, -283, -237, -291, 1011.06, 33.59
10581, -123, 20, -967, 33670, 51030, 56280, -274, -232, -271, 1011.10, 33.59
10621, 80, -153, -1003, 46130, 71610, 67340, -276, -208, -265, 1011.06, 33.59
10661, 126, -194, -929, 13650, 42280, 39620, -259, -207, -255, 1011.01, 33.60
10701, 70, -115, -951, -16940, -7910, -11690, -271, -211, -250, 1011.02, 33.60
10741, -141, 170, -1022, -26600, -26320, -35560, -268, -222, -264, 1010.98, 33.61
10781, -12, -112, -967, 5320, 3150, 6370, -271, -216, -267, 1011.06, 33.61
10821, -24, -11, -991, -1190, 910, 8750, -280, -217, -256, 1011.04, 33.61
10861, -15, -41, -969, -420, 1260, 1260, -277, -222, -264, 1011.00, 33.62
10901, -23, -33, -976, -280, 1260, 1260, -274, -223, -258, 1011.06, 33.62
10941, -26, -32, -977, -280, 1330, 70, -280, -219, -259, 1011.06, 33.63
10981, -5, -35, -975, -280, 1330, -1750, -270, -229, -265, 1011.00, 33.63
11021, -35, -32, -979, -280, 1260, 1750, -274, -220, -264, 1011.04, 33.64
11061, -19, -34, -977, -210, 1400, 1960, -271, -219, -265, 1011.07, 33.64
11101, -23, -33, -977, -210, 1330, 1890, -279, -210, -258, 1011.04, 33.64
11141, -22, -33, -977, -210, 1400, 1890, -280, -223, -264, 1011.01, 33.65
11181, -21, -34, -977, -210, 1330, 1960, -264, -223, -265, 1011.02, 33.66
11221, -22, -33, -977, -210, 1330, 1890, -273, -219, -262, 1011.05, 33.66
11261, -21, -33, -977, -210, 1330, 1960, -279, -225, -268, 1011.07, 33.66
11301, -21, -34, -976, -210, 1400, 1960, -277, -226, -267, 1011.06, 33.67
11341, -22, -33, -977, -280, 1400, 1890, -268, -210, -261, 1011.02, 33.67
