T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
187204, 646, 1122, -721, -599480, 223090, -313950, -51, -555, 600, 1014.65, 37.37
187244, -175, 1315, 354, 179270, -136290, 120120, 73, -391, 240, 1014.61, 37.38
187284, -906, -1747, -140, 907200, -284060, 347970, 94, -207, 127, 1014.60, 37.39
187324, -690, -1938, -971, 435820, -118230, 214970, 90, -391, 268, 1014.56, 37.38
187364, -569, -402, -32, -501760, 158900, -149030, -34, -577, 585, 1014.58, 37.37
187404, -239, -20, -226, -724360, 281120, -369600, -88, -570, 726, 1014.58, 37.37
187444, 686, 1754, -464, -352310, 120750, -115920, 55, -498, 420, 1014.59, 37.37
187484, -523, -798, -296, 526890, -203770, 240030, 87, -454, 358, 1014.59, 37.37
187524, -235, -1601, -1272, 368830, -93940, 166530, 49, -510, 501, 1014.59, 37.37
187564, 80, 127, -756, -250740, 74270, -48370, 27, -511, 544, 1014.63, 37.37
