T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
13305, 595, -863, 236, 42560, 82530, -198520, -829, 103, -262, 1011.13, 34.99
13345, 602, -807, 277, 38640, 55440, -152600, -805, 129, -267, 1011.07, 34.99
13385, 548, -807, 260, 29960, 31640, -111230, -763, 150, -273, 1011.06, 34.99
13425, 588, -762, 278, 22400, 33740, -103040, -723, 153, -258, 1011.13, 34.99
13465, 630, -740, 349, 16730, 32480, -102760, -687, 172, -252, 1011.10, 35.01
13505, 634, -697, 273, 16730, 8330, -118510, -640, 184, -243, 1011.11, 35.01
13545, 736, -597, 326, 34510, 0, -147560, -580, 184, -228, 1011.07, 35.01
13585, 814, -496, 346, 41650, -7700, -162120, -538, 202, -207, 1011.06, 35.02
13625, 847, -399, 334, 37730, -10500, -168000, -474, 196, -195, 1011.05, 35.02
13665, 917, -228, 333, 41020, -12810, -178710, -417, 196, -171, 1011.11, 35.03
13705, 959, -62, 322, 54530, -17430, -168980, -375, 189, -153, 1011.05, 35.03
13745, 954, 0, 314, 107520, -19880, -139440, -330, 184, -111, 1011.15, 35.03
13785, 955, 71, 248, 126420, -14770, -141400, -283, 169, -61, 1011.13, 35.04
13825, 929, 335, 291, 139720, -350, -123620, -249, 154, -19, 1011.06, 35.05
13865, 942, 222, 254, 131250, -6650, -111370, -222, 133, 13, 1011.07, 35.05
13905, 883, 398, 188, 71400, -31080, -142590, -177, 88, 28, 1011.07, 35.06
13945, 757, 603, 113, 14490, -51660, -161840, -141, 40, 25, 1011.09, 35.06
13985, 749, 661, 139, -3780, -46060, -134610, -96, 7, 15, 1011.19, 35.06
14025, 719, 665, 92, 25550, -35140, -146580, -69, -48, 6, 1011.11, 35.07
14065, 559, 841, 53, 26740, -25970, -172690, -43, -106, 1, 1011.14, 35.07
14105, 507, 863, 49, 35350, -14070, -157780, -28, -157, 7, 1011.15, 35.07
14145, 428, 895, -2, 35140, -18550, -147700, -10, -210, 1, 1011.14, 35.08
14185, 274, 933, -30, 17430, -30310, -131250, 0, -253, -18, 1011.10, 35.08
14225, 416, 901, -37, 8050, -21140, -128170, -1, -297, -22, 1011.08, 35.09
14265, 153, 978, -27, -5880, -46060, -172480, -12, -354, -49, 1011.05, 35.09
14305, -34, 981, -26, -17780, -45570, -182350, -21, -412, -54, 1011.11, 35.09
14345, -197, 1004, 18, -31850, -26530, -167230, -37, -475, -51, 1011.03, 35.10
14385, -240, 986, 54, -31990, 3500, -152670, -72, -525, -42, 1011.11, 35.10
14425, -332, 970, 62, -21490, 17290, -143570, -94, -565, -34, 1011.11, 35.11
14465, -413, 965, 62, -4410, 17640, -130620, -109, -595, -28, 1011.14, 35.12
14505, -438, 925, 47, 25970, 11130, -116270, -136, -636, -34, 1011.17, 35.12
14545, -447, 906, -4, 47390, 1540, -121940, -172, -663, -46, 1011.14, 35.12
14585, -640, 745, -40, 47950, -3010, -167090, -217, -700, -54, 1011.09, 35.13
14625, -787, 551, -85, 24990, 5390, -171640, -273, -732, -57, 1011.13, 35.13
14665, -798, 620, -43, -22960, 20650, -138040, -300, -760, -39, 1011.15, 35.14
14705, -843, 632, 1, -26670, 28140, -142170, -364, -781, -28, 1011.14, 35.14
14745, -905, 455, -53, 4690, 31710, -181720, -435, -801, -27, 1011.09, 35.15
14785, -938, 276, -111, 4340, 42840, -197540, -505, -814, -16, 1011.09, 35.14
14825, -895, 226, -184, -29190, 34440, -201810, -571, -831, 0, 1011.12, 35.15
14865, -885, 317, -269, -25130, -6370, -174020, -639, -811, -10, 1011.05, 35.16
14905, -1009, -84, -31, 51940, -43260, -145040, -672, -799, -28, 1011.06, 35.16
14945, -991, -274, 6, 47530, -27300, -109480, -696, -801, -37, 1011.09, 35.16
14985, -987, -182, -36, 16310, -6580, -61390, -714, -789, -40, 1011.10, 35.17
15025, -960, -179, -85, 30170, 5250, -31080, -717, -781, -52, 1011.09, 35.18
15065, -953, -212, -69, 40530, -3430, -17150, -723, -783, -64, 1011.09, 35.18
15105, -986, -228, -3, 37030, -12390, -6020, -715, -777, -69, 1011.08, 35.19
15145, -965, -334, 25, 13790, -8260, 4620, -717, -786, -60, 1011.14, 35.19
15185, -979, -265, 16, -21980, -630, 39760, -687, -793, -55, 1011.06, 35.20
15225, -983, -173, -19, -31290, 13090, 80920, -646, -796, -64, 1011.05, 35.20
15265, -945, -68, -119, -4060, 23100, 128450, -583, -798, -60, 1011.05, 35.20
15305, -1010, 73, -41, 28840, 8190, 170590, -520, -805, -87, 1011.12, 35.21
