T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss],P [mB],T [°C],
70770, 112, -323, 308, 572600, 523250, 263550, -436, -13, 261, 1016.68, 36.42
70810, -22, -700, 646, 561470, 522830, 260260, -385, 63, 277, 1016.69, 36.42
70850, -416, -461, 778, 552580, 522340, 258790, -351, 114, 324, 1016.66, 36.42
70890, -782, -284, 1336, 541800, 530250, 258090, -361, 147, 420, 1016.68, 36.41
70930, -1044, 80, 1062, 537880, 537600, 260890, -408, 145, 483, 1016.69, 36.42
70970, -637, 204, 535, 531300, 538370, 265440, -436, 106, 529, 1016.67, 36.41
71010, -206, 386, -253, 529550, 546210, 253960, -496, 96, 529, 1016.75, 36.41
71050, 25, 55, -318, 537880, 564480, 253750, -556, 54, 505, 1016.71, 36.41
71090, -120, -163, 341, 538580, 556780, 239610, -571, 13, 465, 1016.71, 36.41
71130, 367, -689, -56, 521430, 531510, 239330, -568, -3, 402, 1016.74, 36.41
71170, 324, -751, 239, 501830, 514430, 240170, -537, -3, 351, 1016.70, 36.42
71210, 256, -350, 268, 488600, 510370, 236180, -499, 13, 324, 1016.70, 36.43
71250, -43, -861, 1075, 476700, 508830, 234010, -447, 34, 304, 1016.70, 36.42
71290, -403, -611, 1157, 475230, 510230, 233030, -406, 67, 316, 1016.67, 36.42
71330, -721, -279, 1236, 470820, 511910, 231070, -391, 103, 352, 1016.65, 36.42
71370, -976, 39, 993, 469910, 514920, 234570, -391, 120, 391, 1016.69, 36.42
71410, -719, 145, 669, 465570, 513660, 234990, -424, 129, 448, 1016.69, 36.42
71450, -370, 219, 273, 454230, 501200, 242480, -456, 124, 477, 1016.75, 36.42
71490, -836, 413, -214, 458780, 511070, 231420, -510, 103, 484, 1016.73, 36.42
71530, -443, 192, -283, 466200, 525140, 227850, -540, 75, 471, 1016.71, 36.42
71570, 121, 19, -293, 486640, 532560, 223440, -553, 55, 429, 1016.65, 36.42
71610, 289, -458, -269, 493850, 507080, 221340, -559, 46, 402, 1016.67, 36.43
71650, 370, -699, -27, 478380, 487550, 223300, -544, 43, 358, 1016.65, 36.43
71690, 352, -751, 297, 463540, 478310, 225260, -525, 52, 318, 1016.63, 36.43
71730, 193, -393, 378, 451500, 474390, 223790, -484, 72, 312, 1016.63, 36.43
71770, -112, -853, 956, 442330, 474950, 226450, -454, 90, 318, 1016.67, 36.43
71810, -396, -535, 1074, 440580, 477120, 226450, -432, 126, 336, 1016.69, 36.43
71850, -712, -280, 1194, 434980, 481810, 226590, -424, 151, 372, 1016.66, 36.43
71890, -971, 28, 939, 434210, 487340, 230650, -445, 159, 403, 1016.66, 36.44
71930, -977, 299, 537, 430290, 487130, 231000, -469, 157, 433, 1016.70, 36.44
71970, -465, 185, 228, 422590, 483910, 238420, -501, 153, 454, 1016.71, 36.44
72010, -841, 404, -182, 423570, 489160, 228830, -555, 141, 460, 1016.74, 36.44
72050, -495, 252, -402, 430920, 503860, 225330, -586, 106, 445, 1016.68, 36.44
72090, 3, 135, -573, 448350, 515900, 222600, -592, 87, 411, 1016.65, 36.44
72130, 266, -358, -316, 455420, 476560, 222040, -610, 82, 379, 1016.65, 36.44
72170, 364, -678, 95, 440790, 465080, 223720, -598, 84, 331, 1016.64, 36.45
72210, 341, -659, 350, 431130, 461090, 223790, -576, 88, 300, 1016.69, 36.45
72250, 77, -863, 903, 420000, 459130, 224420, -535, 105, 270, 1016.68, 36.45
72290, -225, -708, 1053, 418250, 462490, 226940, -508, 130, 267, 1016.69, 36.46
72330, -569, -411, 1143, 415310, 465080, 226520, -472, 162, 285, 1016.73, 36.46
72370, -876, -140, 1080, 412860, 472500, 229390, -451, 199, 309, 1016.69, 36.45
72410, -1065, 132, 791, 413280, 475510, 233730, -462, 217, 349, 1016.65, 36.45
72450, -657, 194, 416, 408520, 476350, 237510, -492, 223, 384, 1016.69, 36.46
72490, -691, 403, 16, 402850, 473480, 239960, -517, 228, 414, 1016.73, 36.46
72530, -681, 361, -281, 406210, 484400, 232890, -546, 213, 427, 1016.69, 36.46
72570, -371, 213, -423, 415170, 498120, 230650, -586, 187, 426, 1016.72, 36.46
72610, 164, 54, -754, 436450, 503300, 228620, -613, 178, 432, 1016.70, 36.46
