,accX,accY,accZ,gyroX,gyroY,gyroZ
24456,-0.067444,-1.007446,0.07251,-9.628296,-17.158508,2.26593
24457,-0.082397,-0.988525,0.059021,-12.5885,-20.774841,4.180908
24458,-0.114624,-0.989746,0.072327,-15.90728,-23.887634,5.508423
24459,-0.147583,-0.988098,0.090881,-19.05822,-26.687622,6.233215
24460,-0.181091,-0.972107,0.109497,-21.14868,-29.090881,6.370544
24461,-0.221741,-0.946838,0.129639,-22.53723,-30.464172,5.966187
24462,-0.285828,-0.918945,0.200073,-23.26202,-27.511597,3.120422
24463,-0.312073,-0.911499,0.228149,-21.46911,-24.612427,1.38092
24464,-0.314514,-0.917053,0.244751,-18.50891,-21.247864,-0.740051
24465,-0.302429,-0.908997,0.250854,-11.55853,-12.588501,-4.638672
24466,-0.266724,-0.915771,0.248108,-8.506775,-8.377075,-5.996704
24467,-0.252319,-0.919861,0.232056,-5.371094,-4.745483,-7.110596
24468,-0.235046,-0.930969,0.208374,-2.822876,-2.029419,-7.987976
24469,-0.220337,-0.939209,0.180237,-1.13678,0.434875,-8.827209
24470,-0.201355,-0.955688,0.164917,-0.717163,2.189636,-9.353638
24471,-0.179016,-0.966003,0.150085,-0.831604,3.120422,-9.635925
24472,-0.160828,-0.96875,0.138306,-1.228333,3.204346,-9.44519
24473,-0.149231,-0.971802,0.126465,-3.334045,1.853943,-8.407593
24474,-0.128296,-0.968689,0.125854,-4.981995,0.984192,-7.606506
24475,-0.11969,-0.969238,0.136292,-6.507874,-0.236511,-6.622314
24476,-0.109131,-0.965027,0.157593,-7.667542,-1.564026,-5.485535
24477,-0.104065,-0.963196,0.181519,-8.346558,-3.250122,-4.089355
24478,-0.107056,-0.954407,0.197998,-8.125305,-5.172729,-2.693176
24479,-0.113159,-0.941345,0.207031,-6.637573,-10.2005,-0.320435
24480,-0.115479,-0.939087,0.215942,-5.874634,-12.565613,0.694275
24481,-0.110596,-0.936646,0.235291,-4.943848,-14.907837,1.579285
24482,-0.104492,-0.933411,0.250366,-3.364563,-17.440796,2.593994
24483,-0.100281,-0.937195,0.255432,-1.350403,-20.462036,3.700256
24484,-0.097717,-0.934692,0.247131,0.984192,-23.666382,4.806519
24485,-0.09729,-0.933899,0.238037,4.394531,-29.586792,7.377625
24486,-0.108276,-0.933228,0.24646,5.92041,-32.241821,8.68988
24487,-0.116882,-0.938416,0.240967,7.919312,-35.15625,9.849548
24488,-0.123047,-0.945557,0.219055,9.95636,-38.238525,11.016846
24489,-0.132446,-0.949524,0.193848,11.062622,-40.687561,12.084961
24490,-0.14801,-0.95282,0.175659,10.917664,-44.395447,13.656616
24491,-0.165161,-0.959229,0.149414,10.383606,-45.814514,14.328003
24492,-0.169189,-0.959229,0.143921,9.712219,-47.035217,14.778137
24493,-0.171875,-0.960022,0.14801,8.995056,-47.866821,15.24353
24494,-0.171875,-0.961548,0.150452,8.338928,-49.354553,16.433716
24495,-0.171875,-0.952271,0.158203,8.140564,-49.758911,17.250061
24496,-0.175659,-0.951721,0.162354,8.239746,-50.15564,18.035889
24497,-0.178284,-0.955139,0.158508,8.682251,-50.613403,18.844604
24498,-0.183777,-0.952087,0.146118,9.07135,-50.91095,19.668579
24499,-0.192017,-0.95575,0.136414,8.575439,-51.071167,20.744324
24500,-0.216064,-0.949036,0.130249,8.102417,-50.91095,20.805359
24501,-0.224121,-0.946167,0.13092,7.850647,-50.994873,20.874023
24502,-0.230164,-0.940308,0.134033,7.530212,-50.90332,20.805359
24503,-0.244629,-0.949585,0.147339,7.675171,-50.796509,20.599365
24504,-0.266052,-0.93689,0.143799,8.628845,-48.660278,19.088745
24505,-0.331665,-0.951111,0.119141,9.20105,-45.257568,17.944336
24506,-0.317688,-0.931213,0.128845,9.056091,-39.680481,16.609192
24507,-0.330627,-0.915405,0.140991,9.185791,-35.53009,15.205383
24508,-0.390381,-0.929504,0.10376,10.978699,-31.951904,13.580322
24509,-0.448608,-0.990906,0.0495,13.85498,-26.222229,12.413025
24510,-0.424622,-0.935913,0.022095,12.588501,-16.685486,10.223389
24511,-0.416138,-0.87677,0.052612,8.460999,-6.378174,5.92041
24512,-0.460815,-0.968445,0.093567,4.943848,-0.015259,1.815796
24513,-0.387207,-0.876282,0.120972,7.240295,11.84845,-6.782532
24514,-0.321167,-0.924316,0.141235,5.912781,13.908386,-11.062622
24515,-0.261902,-0.956848,0.187134,5.66864,16.136169,-13.656616
24516,-0.195251,-0.918091,0.203613,8.010864,15.4953,-14.396667
24517,-0.152893,-0.944153,0.165283,11.238098,11.657715,-14.068604
24518,-0.127136,-0.959045,0.134399,11.054993,8.987427,-10.223389
24519,-0.119507,-0.95166,0.14209,11.09314,7.553101,-7.522583
24520,-0.124084,-0.959656,0.159363,12.161255,5.638123,-4.714966
24521,-0.137634,-0.954712,0.150818,13.412476,4.272461,0.511169
24522,-0.151367,-0.947998,0.153442,13.702393,4.127502,2.655029
24523,-0.180237,-0.95105,0.160339,15.090942,4.058838,4.615784
24524,-0.185852,-0.949036,0.142456,16.51001,3.623962,6.370544
24525,-0.196533,-0.946777,0.129944,17.234802,4.341125,7.904053
24526,-0.213196,-0.945801,0.129517,17.379761,5.607605,9.223938
24527,-0.22699,-0.94928,0.12439,17.684937,7.05719,10.169983
24528,-0.237549,-0.944092,0.120361,18.356323,8.56781,10.917664
24529,-0.24707,-0.946838,0.109924,18.547058,12.390137,11.528015
24530,-0.267334,-0.942505,0.110413,18.562317,14.541626,11.543274
24531,-0.274902,-0.944641,0.107178,18.974304,16.342163,11.299133
24532,-0.277832,-0.947937,0.097839,19.073486,18.127441,10.871887
24533,-0.270569,-0.947266,0.096252,18.455505,21.911621,9.819031
24534,-0.263306,-0.949097,0.092163,18.203735,23.452759,9.666443
24535,-0.234985,-0.954529,0.083618,17.829895,25.001526,9.95636
24536,-0.227051,-0.954285,0.081543,17.38739,26.329041,10.498047
24537,-0.226013,-0.956421,0.078125,16.891479,27.763367,11.222839
24538,-0.220215,-0.957397,0.078369,15.556335,30.761719,13.252258
24539,-0.223755,-0.958984,0.080627,14.976501,32.043457,14.419556
24540,-0.224976,-0.958252,0.082581,14.381409,33.340454,15.518188
24541,-0.224792,-0.956299,0.085205,13.969421,34.515381,16.540527
24542,-0.229004,-0.956482,0.082825,13.580322,35.720825,17.524719
24543,-0.233154,-0.958496,0.080139,13.22937,36.933899,18.547058
24544,-0.239624,-0.954651,0.086243,12.657166,38.375854,19.454956
24545,-0.245972,-0.94873,0.090881,12.199402,41.511536,20.851135
24546,-0.253418,-0.949646,0.096863,12.466431,43.09082,21.522522
24547,-0.273987,-0.944092,0.083862,12.413025,44.929504,21.942139
24548,-0.289612,-0.949463,0.078125,12.138367,47.325134,22.064209
24549,-0.307922,-0.953369,0.071838,11.627197,49.461365,21.957397
24550,-0.322327,-0.94574,0.065247,10.314941,52.696228,20.133972
24551,-0.323303,-0.944641,0.065857,9.292603,53.710938,18.77594
24552,-0.318054,-0.944214,0.068726,8.171082,54.084778,17.196655
24553,-0.304443,-0.941284,0.079834,7.034302,53.512573,15.701294
24554,-0.295227,-0.938049,0.096069,6.034851,52.42157,14.137268
24555,-0.287415,-0.930054,0.12262,5.012512,48.782349,11.46698
24556,-0.286926,-0.927185,0.133179,4.966736,46.684265,10.20813
24557,-0.286438,-0.923096,0.146851,5.249023,44.876099,9.056091
24558,-0.285156,-0.921631,0.161804,5.981445,43.289185,8.06427
24559,-0.280945,-0.921326,0.166931,7.270813,42.129517,7.255554
24560,-0.278992,-0.923096,0.163147,10.505676,40.733337,6.401062
24561,-0.276184,-0.915588,0.142273,11.833191,40.748596,6.393433
24562,-0.289673,-0.947083,0.120789,12.840271,40.168762,5.950928
24563,-0.258362,-0.953369,0.095886,13.031006,38.330078,5.050659
24564,-0.245422,-0.930359,0.087708,9.750366,35.423279,4.493713
24565,-0.213684,-0.933777,0.179321,8.888245,34.980774,5.0354
24566,-0.209961,-0.923889,0.201843,11.08551,32.112122,5.958557
24567,-0.224976,-0.929443,0.177612,14.274597,28.182983,6.828308
24568,-0.244812,-0.917969,0.153015,15.731812,26.107788,7.263184
24569,-0.257507,-0.926147,0.165833,15.586853,24.101257,7.118225
24570,-0.260071,-0.931335,0.17572,16.578674,21.881104,6.782532
24571,-0.249146,-0.935181,0.156372,19.706726,15.441895,6.217957
24572,-0.244995,-0.940247,0.105408,19.165039,13.450623,6.195068
24573,-0.252502,-0.947144,0.102844,18.241882,12.054443,6.332397
24574,-0.260315,-0.948608,0.093811,18.180847,10.71167,6.629944
24575,-0.265015,-0.950073,0.070984,18.051147,9.689331,6.93512
24576,-0.268799,-0.94873,0.062134,16.914368,9.95636,7.217407
24577,-0.268982,-0.952209,0.07074,14.122009,12.10022,8.201599
24578,-0.269531,-0.946472,0.085815,13.969421,12.664795,8.682251
24579,-0.268433,-0.944214,0.097412,13.999939,13.046265,9.262085
24580,-0.270996,-0.942383,0.102478,14.060974,13.275146,9.727478
24581,-0.288269,-0.935486,0.094788,14.152527,11.352539,9.780884
24582,-0.292786,-0.938538,0.083496,12.969971,9.208679,8.399963
24583,-0.292175,-0.941711,0.083008,12.283325,7.728577,7.614136
24584,-0.288696,-0.941406,0.075745,11.611938,6.164551,6.904602
24585,-0.281677,-0.938416,0.080261,10.604858,4.898071,6.370544
24586,-0.272766,-0.940125,0.098206,9.674072,3.929138,6.011963
24587,-0.269287,-0.938904,0.112732,9.414673,2.998352,5.882263
24588,-0.269897,-0.937073,0.118286,10.009766,1.914978,6.080627
24589,-0.281494,-0.933716,0.098694,10.910034,0.076294,6.317139
24590,-0.291016,-0.936096,0.092529,10.795593,-0.350952,6.164551
24591,-0.299316,-0.936768,0.090637,10.772705,-0.839233,5.874634
24592,-0.306091,-0.93689,0.076355,10.726929,-1.319885,5.447388
24593,-0.307983,-0.938904,0.06897,10.322571,-1.533508,4.852295
24594,-0.311584,-0.936646,0.066895,9.429932,-1.319885,4.257202
24595,-0.314453,-0.939148,0.067322,8.033752,-0.953674,3.135681
24596,-0.313049,-0.940918,0.056824,7.194519,-0.25177,2.670288
24597,-0.309509,-0.93988,0.057495,6.217957,1.014709,2.27356
24598,-0.30719,-0.93988,0.066223,5.531311,2.502441,2.189636
24599,-0.308167,-0.939697,0.065918,5.004883,5.828857,2.227783
24600,-0.310669,-0.934509,0.067078,4.730225,7.713318,2.372742
24601,-0.312317,-0.93335,0.07605,4.585266,9.628296,2.365112
24602,-0.312439,-0.932007,0.08197,4.676819,11.169434,2.189636
24603,-0.310791,-0.935791,0.078247,4.79126,12.229919,1.945496
24604,-0.309631,-0.930786,0.079285,4.79126,13.191223,1.716614
24605,-0.306274,-0.923706,0.095642,4.425049,14.23645,1.38092
24606,-0.302856,-0.921753,0.125488,5.493164,13.572693,0.25177
24607,-0.302307,-0.92218,0.126953,6.629944,11.924744,-0.511169
24608,-0.302002,-0.923401,0.122925,7.69043,7.667542,-2.5177
24609,-0.296631,-0.924805,0.125183,8.262634,5.081177,-3.608704
24610,-0.294617,-0.929443,0.104065,8.712769,2.5177,-4.53949
24611,-0.295532,-0.930847,0.095825,8.720398,0.87738,-5.226135
24612,-0.294495,-0.935425,0.088745,8.544922,-0.1297,-5.867004
24613,-0.296936,-0.937988,0.081543,8.621216,-0.518799,-6.187439
24614,-0.298462,-0.941956,0.066833,8.69751,-0.564575,-6.271362
24615,-0.294128,-0.942139,0.050293,7.270813,1.213074,-6.309509
24616,-0.293518,-0.943176,0.063965,6.164551,2.326965,-6.195068
24617,-0.291748,-0.938721,0.076111,5.699158,3.204346,-6.065369
24618,-0.290222,-0.935791,0.079285,5.66864,3.78418,-5.897522
24619,-0.287598,-0.935181,0.082581,5.722046,4.28772,-5.828857
24620,-0.282837,-0.9375,0.085266,5.79834,4.53186,-5.67627
24621,-0.281616,-0.93866,0.085999,6.401062,4.928589,-5.310059
24622,-0.279114,-0.943115,0.066406,6.416321,5.180359,-4.951477
24623,-0.281372,-0.940796,0.069275,5.943298,6.057739,-4.592896
24624,-0.281067,-0.942261,0.07373,5.401611,6.904602,-4.264832
24625,-0.28186,-0.943665,0.07843,5.607605,7.125854,-4.089355
24626,-0.278625,-0.944458,0.063477,5.363464,7.286072,-3.890991
24627,-0.27948,-0.944153,0.063599,4.501343,7.598877,-3.868103
24628,-0.280762,-0.945374,0.065369,3.921509,7.865906,-3.78418
24629,-0.277649,-0.945801,0.062561,3.540039,8.056641,-3.662109
24630,-0.276489,-0.946777,0.061401,2.830505,8.522034,-3.318787
24631,-0.271362,-0.947388,0.069397,2.243042,9.506226,-2.815247
24632,-0.266296,-0.949158,0.068237,1.991272,11.703491,-1.419067
24633,-0.265808,-0.948853,0.06366,1.693726,13.038635,-0.541687
24634,-0.265076,-0.94812,0.063232,1.228333,14.732361,0.335693
24635,-0.266296,-0.948242,0.064087,0.999451,16.00647,1.25885
24636,-0.266724,-0.947388,0.060486,0.778198,16.899109,2.090454
24637,-0.271606,-0.943665,0.070618,-0.801086,18.348694,3.143311
24638,-0.274963,-0.944397,0.07782,-1.441956,18.470764,3.349304
24639,-0.272461,-0.942322,0.081909,-1.480103,18.066406,3.517151
24640,-0.271973,-0.942993,0.081787,-1.541138,17.64679,3.723145
24641,-0.27832,-0.939331,0.095337,-2.151489,17.723083,4.203796
24642,-0.280029,-0.93866,0.091919,-1.815796,17.730713,4.508972
24643,-0.284912,-0.937744,0.0849,-1.487732,18.074036,4.79126
24644,-0.281921,-0.936279,0.083679,-1.670837,18.608093,4.997253
24645,-0.278015,-0.936829,0.096741,-1.876831,19.371033,5.195618
24646,-0.281128,-0.935486,0.106689,-1.617432,19.813538,5.470276
24647,-0.280457,-0.933716,0.104675,-0.968933,19.950867,5.638123
24648,-0.28186,-0.933899,0.101013,-0.671387,19.668579,5.592346
24649,-0.289856,-0.933655,0.109863,-0.656128,19.134521,5.462646
24650,-0.287842,-0.93103,0.112061,-0.274658,18.051147,4.974365
24651,-0.286011,-0.926331,0.116394,-0.038147,16.914368,4.554749
24652,-0.285034,-0.925537,0.125,0.053406,15.731812,4.173279
24653,-0.283997,-0.923645,0.138367,0.427246,14.305115,3.669739
24654,-0.282837,-0.921265,0.150513,2.830505,11.123657,2.845764
24655,-0.281555,-0.928101,0.126465,4.089355,9.979248,2.6474
24656,-0.284424,-0.931335,0.113586,4.882813,9.765625,2.731323
24657,-0.288391,-0.933899,0.111023,5.1651,10.147095,3.005981
24658,-0.291321,-0.934875,0.111267,5.4245,10.726929,3.181458
24659,-0.295898,-0.932739,0.107117,6.111145,11.932373,3.356934
24660,-0.298401,-0.9328,0.105896,6.446838,12.237549,3.135681
24661,-0.300415,-0.93335,0.102966,6.55365,12.023926,2.723694
24662,-0.302795,-0.963013,0.095398,6.561279,11.703491,2.250671
24663,-0.263855,-0.93573,0.059875,6.889343,10.414124,2.044678
24664,-0.303528,-0.933533,0.037781,6.652832,9.735107,1.930237
24665,-0.304077,-0.939941,0.08551,2.189636,11.367798,1.502991
24666,-0.294434,-0.953308,0.136414,3.807068,9.117126,0.259399
24667,-0.280945,-0.932312,0.077881,6.355286,6.958008,-0.091553
24668,-0.277039,-0.927429,0.067444,4.402161,7.102966,-0.358582
24669,-0.280273,-0.944397,0.111694,2.151489,6.713867,-0.579834
24670,-0.27179,-0.945618,0.09198,4.257202,3.479004,-0.564575
24671,-0.267212,-0.940369,0.054077,4.180908,2.487183,-0.434875
24672,-0.269592,-0.945007,0.070068,1.029968,2.655029,-0.152588
24673,-0.275269,-0.94397,0.108826,-0.724792,2.296448,-0.068665
24674,-0.274963,-0.944885,0.106323,0.045776,-0.1297,0.022888
24675,-0.274902,-0.939148,0.072205,-0.518799,-3.166199,0.091553
24676,-0.273987,-0.943542,0.095276,-2.487183,-3.341675,0.144958
24677,-0.275635,-0.941772,0.109558,-2.662659,-4.371643,0.221252
24678,-0.273865,-0.940369,0.096313,-2.01416,-6.111145,0.564575
24679,-0.275146,-0.938782,0.080811,-2.258301,-6.584167,0.816345
24680,-0.278625,-0.940063,0.08905,-3.486633,-6.332397,1.091003
24681,-0.279846,-0.944031,0.095398,-3.807068,-6.523132,1.831055
24682,-0.283691,-0.941833,0.07782,-4.165649,-6.347656,2.227783
24683,-0.285461,-0.941345,0.079834,-5.340576,-5.622864,2.410889
24684,-0.286377,-0.942017,0.091919,-6.210327,-5.187988,2.655029
24685,-0.287476,-0.941406,0.095093,-6.149292,-5.264282,3.005981
24686,-0.288086,-0.939819,0.078613,-6.980896,-4.592896,3.486633
24687,-0.291748,-0.940125,0.09259,-8.079529,-3.883362,3.53241
24688,-0.292969,-0.936218,0.108276,-8.590698,-3.723145,3.631592
24689,-0.291016,-0.934021,0.109619,-8.491516,-3.982544,3.761292
24690,-0.287659,-0.93158,0.108215,-8.460999,-4.402161,3.730774
24691,-0.285767,-0.931824,0.11731,-8.651733,-4.905701,3.608704
24692,-0.278625,-0.935364,0.117188,-8.277893,-6.355286,3.822327
24693,-0.280212,-0.93158,0.115295,-8.293152,-7.080078,3.921509
24694,-0.28479,-0.931885,0.121765,-8.583069,-7.423401,4.226685
24695,-0.289063,-0.930481,0.133972,-8.491516,-7.316589,4.623413
24696,-0.301208,-0.928955,0.113831,-6.767273,-6.919861,5.180359
24697,-0.306213,-0.928467,0.108887,-6.813049,-5.569458,5.447388
24698,-0.309998,-0.931152,0.110718,-7.05719,-3.761292,5.744934
24699,-0.312378,-0.931396,0.115173,-6.828308,-2.059937,5.958557
24700,-0.318115,-0.932007,0.112671,-5.973816,1.976013,6.721497
24701,-0.32019,-0.926453,0.110046,-6.278992,4.356384,6.828308
24702,-0.323303,-0.924072,0.122864,-6.286621,6.317139,6.736755
24703,-0.327454,-0.921692,0.130493,-5.744934,7.507324,6.492615
24704,-0.326355,-0.918335,0.129639,-5.088806,8.224487,6.271362
24705,-0.321228,-0.915344,0.135071,-4.646301,8.94928,5.729675
24706,-0.321716,-0.914795,0.146912,-4.310608,9.529114,5.172729
24707,-0.318176,-0.914795,0.159058,-2.464294,9.902954,4.425049
24708,-0.3125,-0.912659,0.159363,-1.167297,9.857178,4.203796
24709,-0.311768,-0.911377,0.161194,-0.167847,10.025024,4.005432
24710,-0.306946,-0.911072,0.172058,0.785828,10.177612,3.746033
24711,-0.300537,-0.911377,0.176697,2.120972,10.101318,3.578186
24712,-0.292664,-0.91449,0.176025,5.622864,10.047913,4.310608
24713,-0.292725,-0.916992,0.171204,7.240295,10.398865,4.91333
24714,-0.31427,-0.927368,0.114807,8.743286,10.505676,5.241394
24715,-0.314819,-0.923584,0.091003,8.430481,11.535645,5.279541
24716,-0.308594,-0.923645,0.118286,6.68335,14.022827,5.516052
24717,-0.308167,-0.929993,0.127441,11.054993,17.555237,7.659912
24718,-0.314148,-0.931519,0.080505,11.672974,18.806458,8.369446
24719,-0.310242,-0.921875,0.086975,7.629395,24.421692,9.147644
24720,-0.307983,-0.923096,0.144775,8.827209,25.413513,9.735107
24721,-0.312256,-0.929871,0.146973,12.001038,24.772644,10.383606
24722,-0.292053,-0.915527,0.124023,12.825012,25.436401,11.932373
24723,-0.343811,-0.92749,0.103149,13.908386,26.565552,12.947083
24724,-0.354797,-0.937561,0.096252,12.626648,24.475098,12.107849
24725,-0.320862,-0.887146,0.138245,10.162354,22.270203,9.269714
24726,-0.294312,-0.942871,0.138489,11.940002,18.913269,8.804321
24727,-0.285828,-0.907532,0.117371,12.779236,18.226624,9.223938
24728,-0.290039,-0.934998,0.12793,10.848999,18.074036,9.941101
24729,-0.306274,-0.925964,0.153381,11.100769,19.622803,10.726929
24730,-0.297485,-0.926941,0.144043,13.900757,18.730164,12.130737
24731,-0.292786,-0.924072,0.139221,13.290405,19.966125,13.023376
24732,-0.295532,-0.929382,0.151245,13.656616,20.378113,14.091492
24733,-0.293335,-0.921997,0.141785,15.365601,20.141602,15.083313
24734,-0.288635,-0.922424,0.127197,15.830994,21.064758,17.120361
24735,-0.295654,-0.919006,0.139038,16.098022,21.0495,17.997742
24736,-0.311401,-0.91803,0.146851,17.608643,20.362854,18.676758
24737,-0.325867,-0.919434,0.121277,18.516541,19.172668,18.852234
24738,-0.338684,-0.919983,0.098999,18.188477,18.165588,18.669128
24739,-0.345764,-0.919739,0.093079,16.815186,17.189026,17.936707
24740,-0.351257,-0.921875,0.101807,15.457153,15.823364,16.830444
24741,-0.353638,-0.918152,0.105957,14.48822,13.801575,15.594482
24742,-0.35437,-0.918823,0.099365,12.817383,9.651184,13.053894
24743,-0.352173,-0.916809,0.106323,11.634827,7.659912,11.581421
24744,-0.354492,-0.915527,0.108704,10.696411,5.401611,10.147095
24745,-0.353882,-0.91394,0.107971,10.169983,2.799988,8.789063
24746,-0.354614,-0.915527,0.104004,9.429932,0.030518,7.392883
24747,-0.355713,-0.913757,0.10968,7.453918,-5.325317,4.379272
24748,-0.359985,-0.912354,0.11969,7.133484,-8.155823,2.815247
24749,-0.362915,-0.910095,0.114746,6.835938,-10.84137,1.243591
24750,-0.365906,-0.907654,0.111755,6.286621,-12.901306,-0.282288
24751,-0.367554,-0.908936,0.110962,5.821228,-15.594482,-2.761841
24752,-0.375183,-0.90686,0.111572,6.034851,-16.25061,-3.822327
24753,-0.369446,-0.907593,0.106506,6.210327,-16.387939,-4.943848
24754,-0.365051,-0.909241,0.110718,6.240845,-15.4953,-5.722046
24755,-0.369507,-0.912781,0.115173,6.568909,-14.396667,-6.233215
24756,-0.379395,-0.911926,0.106567,8.010864,-12.763977,-7.591248
24757,-0.374817,-0.907654,0.09137,7.6828,-11.444092,-8.552551
24758,-0.367554,-0.913208,0.107788,7.225037,-9.918213,-9.422302
24759,-0.361206,-0.912781,0.118469,7.698059,-8.834839,-9.971619
24760,-0.353271,-0.910217,0.108215,9.58252,-6.980896,-10.383606
24761,-0.348083,-0.914612,0.106201,9.57489,-5.271912,-10.414124
24762,-0.346191,-0.915955,0.112305,10.070801,-4.249573,-10.498047
24763,-0.342407,-0.91748,0.10022,10.96344,-3.753662,-10.559082
24764,-0.332825,-0.920044,0.089539,10.536194,-2.326965,-10.780334
24765,-0.326477,-0.92395,0.085022,-6.355286,2.716064,4.53949
24766,-0.327209,-0.924683,0.086121,-6.500244,2.799988,4.516602
24767,-0.326355,-0.924866,0.083557,-6.591797,2.853394,4.386902
24768,-0.327515,-0.9245,0.091492,-6.790161,3.105164,4.165649
24769,-0.331482,-0.924683,0.092834,-6.851196,3.211975,4.051208
24770,-0.33252,-0.922485,0.093262,-6.950378,3.311157,3.860474
24771,-0.333557,-0.920776,0.093262,-6.958008,3.379822,3.700256
24772,-0.334656,-0.918823,0.095276,-6.866455,3.364563,3.410339
24773,-0.335266,-0.919312,0.099182,-6.774902,3.196716,3.227234
24774,-0.338501,-0.920288,0.098938,-6.721497,2.845764,2.166748
24775,-0.341492,-0.917603,0.103394,-6.67572,2.601624,1.77002
24776,-0.341003,-0.917786,0.104919,-6.439209,2.372742,1.243591
